Population,Income,MarketingSpend,Profit
12.4908,83.5849,24.2389,96.041
24.0143,60.211,40.3138,94.3242
19.6399,66.1523,10.5757,77.6665
16.9732,59.4014,14.6429,76.4288
8.1204,35.6194,11.8401,45.3849
8.1199,77.7962,11.6292,75.2607
6.1617,42.4618,44.2184,61.1175
22.3235,21.9453,38.1463,64.5779
17.0223,71.6378,28.967,84.98
19.1615,34.1689,13.9134,50.2482
5.4117,95.2367,29.6646,93.9235
24.3982,96.3143,28.9389,119.7315
21.6489,93.1892,16.9281,110.5485
9.2468,49.6127,27.3541,71.8401
8.6365,21.2365,25.9402,44.6114
8.6681,94.2655,34.634,102.3314
11.0848,54.2547,35.4037,74.3124
15.4951,97.3324,11.8122,97.3535
13.6389,97.0896,24.9845,106.438
10.8246,88.2408,35.0344,99.656
17.2371,43.5559,30.1255,72.2055
7.7899,50.8078,44.2596,67.9877
10.8429,88.0909,36.3477,104.2548
12.3272,45.3538,16.5174,66.9981
14.1214,33.5594,12.8227,49.6608
20.7035,64.5441,35.6968,96.3364
8.9935,94.8924,11.0605,95.687
15.2847,75.6824,33.431,93.5969
16.8483,65.6049,47.6092,97.6269
5.929,27.7741,33.019,45.9066
17.1509,69.2006,25.5268,89.1933
8.4105,99.2043,35.7315,103.4567
6.301,31.2067,28.3301,46.8142
23.9777,61.4664,31.8247,96.3487
24.3126,90.1898,47.6586,132.4121
21.1679,79.2615,25.4441,106.3291
11.0923,75.7613,48.4476,108.9095
6.9534,76.1987,46.214,88.5734
18.6847,48.7593,17.8316,74.7065
13.803,43.4873,12.7745,58.6575
7.4408,84.7489,14.0311,94.6926
14.9035,84.8091,10.7289,87.0544
5.6878,89.3658,13.7777,81.0082
23.1864,93.0592,37.3203,117.9343
10.1756,60.9074,12.8475,56.7409
18.2504,60.1213,22.759,78.7483
11.2342,83.8636,43.795,98.6738
15.4014,71.9971,10.9309,82.2967
15.9342,76.1574,42.5787,103.0451
8.6971,83.6634,21.2742,97.3852
24.3917,91.2004,14.7266,114.3458
20.5027,47.0396,37.8695,78.2851
23.79,50.0466,35.1577,81.6721
22.8965,27.5186,45.0989,74.4997
16.958,66.2624,39.4028,86.4598
23.4375,22.8754,42.1392,76.6522
6.7699,57.2478,21.2814,70.46
8.9197,63.4116,17.0976,67.6358
5.9045,42.9233,40.0246,52.8707
11.5066,67.2667,42.2734,95.5273
12.7735,22.44,49.6202,57.5177
10.427,22.9879,26.5047,50.3441
21.5748,85.808,24.8807,99.0044
12.1351,48.8153,41.0565,71.1457
10.6187,30.1648,23.6321,48.7166
15.8539,61.7795,47.2303,92.2983
7.8185,81.5995,44.3365,94.5797
21.0439,37.2657,27.1598,71.7594
6.491,69.8312,40.0348,78.3335
24.7377,26.8278,40.1817,70.5265
20.4449,24.1345,14.125,51.5055
8.9743,62.5084,46.1021,86.3991
5.1104,63.2508,30.2101,75.3963
21.3092,70.9944,43.0583,98.2725
19.1371,78.0873,22.802,89.1648
19.5801,98.0682,45.8209,131.2496
20.4254,61.304,25.5681,87.9993
6.4809,45.8365,10.4335,45.9206
12.1693,83.6149,46.2153,112.3585
7.3174,41.6666,13.6515,49.5182
22.2621,55.1177,22.7725,88.0914
17.466,26.2765,48.0025,66.3192
11.618,22.0281,48.0243,65.8799
6.2712,97.0119,32.9375,110.3804
11.2196,86.8784,35.2735,99.3582
11.5037,75.6779,27.9378,93.1735
19.5921,52.7162,21.7284,79.7746
17.7511,33.8635,23.1466,66.8087
22.7443,32.515,36.9007,66.9308
14.4443,40.0194,40.095,72.8265
7.3919,63.9381,41.6632,86.1445
19.2649,77.1677,41.5847,96.8507
20.2157,72.8158,13.6482,83.4193
16.2255,42.3947,29.7768,58.0787
20.4193,96.3892,12.3024,106.4187
14.8759,79.0318,31.9812,100.6548
15.4547,64.3483,27.6612,91.3666
13.5508,68.9377,45.5082,94.5357
5.5084,53.568,24.0366,69.6258
7.1578,39.8185,14.6827,40.885
